gender,age,smoker,car brand,claim
male,30,no,Fiat,no,
male,41,yes,Fiat,no,
female,36,no,Hyundai,no,
female,24,yes,Fiat,no,
male,39,no,Volvo,yes,
male,22,yes,Alfa Romeo,yes,
female,38,no,Hyundai,no,
female,38,no,Volvo,no,
male,33,no,Subaru,no,
female,39,no,Hyundai,no,
female,38,yes,Hyundai,no,
male,35,no,Alfa Romeo,yes,
male,26,no,Subaru,yes,
female,33,yes,Volvo,no,
female,31,no,Volvo,no,
male,32,no,Fiat,no,
female,29,no,Hyundai,no,
female,73,no,Volvo,no,
male,31,no,BMW,yes,
female,35,no,Hyundai,no,
male,35,no,Volvo,no,
female,26,no,Volvo,no,
female,29,yes,Nissan,no,
female,24,no,Fiat,no,
female,35,no,Hyundai,no,
male,32,no,BMW,no,
female,29,no,Volvo,no,
male,28,no,Volvo,no,
female,40,no,Hyundai,no,
female,27,no,Nissan,no,
male,25,no,BMW,yes,
male,34,no,Volvo,no,
female,25,yes,Hyundai,no,
female,23,no,Nissan,no,
male,48,no,Volkswagen,no,
female,30,no,Fiat,no,
male,37,yes,Volkswagen,no,
male,35,no,BMW,no,
female,34,no,Hyundai,no,
female,24,no,Hyundai,no,
male,42,no,Alfa Romeo,yes,
male,42,no,Fiat,no,
male,46,yes,BMW,yes,
female,31,no,Volvo,no,
female,47,no,Fiat,no,
female,36,no,Hyundai,no,
female,30,yes,Nissan,no,
female,39,no,Volvo,no,
male,35,no,Subaru,yes,
female,36,yes,Nissan,no,
female,32,no,Fiat,no,
female,40,yes,Hyundai,no,
male,34,no,Alfa Romeo,yes,
female,40,no,Hyundai,no,
male,30,no,Volvo,no,
female,30,no,Hyundai,no,
male,32,no,Fiat,no,
female,39,no,Hyundai,no,
male,34,no,Alfa Romeo,yes,
male,38,yes,Volvo,no,
male,38,no,Volvo,no,
male,39,no,Subaru,yes,
female,24,yes,Nissan,no,
male,32,no,Volkswagen,yes,
male,30,no,BMW,no,
male,32,no,BMW,no,
male,37,no,Volvo,no,
female,23,yes,Volvo,no,
male,29,no,Volkswagen,no,
male,38,no,BMW,yes,
female,37,no,Volvo,no,
female,28,no,Nissan,no,
female,35,no,Nissan,no,
male,41,no,Alfa Romeo,yes,
male,33,no,Volkswagen,yes,
male,24,no,Volkswagen,yes,
female,29,no,Volvo,no,
female,27,no,Nissan,no,
male,33,no,Volvo,no,
female,42,no,Hyundai,no,
male,28,no,Alfa Romeo,yes,
female,40,no,Volvo,no,
female,24,no,Fiat,no,
female,38,yes,Volvo,no,
male,20,no,Alfa Romeo,yes,
female,34,no,Volvo,no,
female,24,no,Fiat,yes,
female,29,no,Fiat,no,
female,44,no,Hyundai,no,
male,27,no,Alfa Romeo,yes,
female,33,no,Fiat,no,
female,27,no,Fiat,no,
male,27,no,Volkswagen,no,
female,36,no,Volvo,no,
female,39,no,Volvo,no,
female,28,no,Fiat,no,
female,31,no,Hyundai,no,
female,36,no,Volvo,no,
male,40,no,Subaru,no,
male,21,yes,Volvo,yes,
male,64,yes,Alfa Romeo,no,
female,26,no,Volvo,no,
male,30,no,Volvo,no,
male,21,yes,Volkswagen,yes,
female,41,no,Nissan,no,
male,26,yes,Subaru,yes,
female,25,no,Fiat,no,
female,27,no,Nissan,no,
female,60,no,Fiat,no,
male,41,no,Subaru,yes,
female,41,no,Nissan,no,
female,39,no,Hyundai,no,
male,23,no,Alfa Romeo,yes,
female,42,no,Hyundai,yes,
male,23,no,Subaru,yes,
female,20,yes,Hyundai,no,
female,30,no,Hyundai,no,
male,38,no,Volkswagen,no,
female,44,yes,Hyundai,no,
male,34,no,Alfa Romeo,yes,
female,36,no,Nissan,no,
female,42,no,Volvo,no,
female,33,no,Nissan,no,
female,35,yes,Fiat,no,
female,49,no,Fiat,no,
male,45,no,Subaru,yes,
male,28,no,Volkswagen,yes,
male,28,no,Alfa Romeo,no,
male,38,no,Volkswagen,no,
male,31,no,Subaru,yes,
male,42,no,Volvo,no,
female,38,no,Nissan,no,
female,35,no,Volvo,no,
male,28,yes,Alfa Romeo,yes,
female,31,no,Nissan,no,
female,42,no,Hyundai,no,
female,26,no,Volvo,no,
male,31,yes,Alfa Romeo,yes,
female,54,no,Fiat,no,
male,29,no,Volvo,no,
male,41,no,Alfa Romeo,yes,
male,43,no,Alfa Romeo,yes,
male,39,yes,BMW,no,
female,51,no,Volvo,no,
female,24,no,Volvo,no,
female,33,yes,Fiat,no,
male,28,no,Alfa Romeo,yes,
male,38,no,Volkswagen,no,
male,33,no,BMW,yes,
male,42,no,Volkswagen,no,
male,27,no,Subaru,yes,
male,28,no,Subaru,yes,
male,37,no,Volvo,no,
male,34,no,Volvo,no,
female,39,no,Volvo,no,
female,29,yes,Fiat,no,
male,42,yes,BMW,no,
male,41,yes,BMW,no,
male,25,yes,BMW,yes,
female,31,yes,Nissan,no,
male,39,no,Fiat,no,
male,31,no,Fiat,yes,
female,31,no,Nissan,no,
male,42,no,Alfa Romeo,yes,
female,26,no,Nissan,no,
male,40,no,Fiat,no,
male,23,no,Volvo,yes,
male,34,yes,Subaru,yes,
female,26,no,Hyundai,no,
female,58,no,Volvo,no,
female,36,no,Hyundai,no,
female,36,no,Nissan,no,
male,40,no,Subaru,yes,
male,29,yes,Volkswagen,no,
female,23,no,Hyundai,no,
female,33,yes,Fiat,no,
male,31,yes,Subaru,yes,
female,37,yes,Nissan,no,
male,39,no,Volkswagen,no,
female,38,no,Fiat,no,
male,34,no,Fiat,no,
male,33,no,Subaru,yes,
female,28,yes,Nissan,no,
male,42,no,BMW,no,
female,30,no,Fiat,no,
female,25,yes,Volvo,no,
female,44,yes,Nissan,no,
male,40,no,Alfa Romeo,yes,
male,29,no,Volvo,no,
female,35,yes,Fiat,no,
female,51,no,Volvo,no,
male,29,no,Subaru,yes,
female,51,no,Nissan,no,
male,27,no,Volvo,no,
female,29,no,Nissan,no,
male,32,no,Volvo,no,
male,38,yes,Volkswagen,yes,
female,31,no,Volvo,no,
male,32,yes,Volvo,no,
male,32,no,Subaru,no,
male,39,no,Volkswagen,no,
female,27,no,Volvo,no,
male,27,no,Fiat,no,
male,44,no,Fiat,no,
male,34,no,BMW,no,
female,35,no,Nissan,no,
male,23,yes,Subaru,yes,
male,31,no,Volkswagen,no,
male,32,no,Alfa Romeo,yes,
female,23,no,Fiat,no,
female,30,no,Fiat,no,
female,27,yes,Hyundai,no,
male,34,no,Subaru,yes,
male,31,no,Alfa Romeo,yes,
male,38,no,Subaru,yes,
female,21,no,Volvo,no,
female,30,no,Hyundai,no,
male,34,no,Volkswagen,yes,
female,21,no,Fiat,no,
female,23,no,Hyundai,no,
male,31,no,Volvo,no,
male,33,no,Subaru,no,
female,49,no,Hyundai,no,
male,35,yes,BMW,no,
female,37,no,Volvo,no,
male,42,no,Alfa Romeo,yes,
male,30,no,Fiat,no,
male,38,no,Alfa Romeo,yes,
male,27,no,Volvo,no,
male,50,yes,Subaru,yes,
male,27,no,Volvo,no,
male,38,no,Subaru,yes,
male,30,no,Alfa Romeo,yes,
male,40,no,Subaru,no,
female,56,no,Volvo,no,
female,29,yes,Nissan,no,
female,37,no,Volvo,no,
female,37,yes,Fiat,no,
male,32,no,Alfa Romeo,yes,
male,46,no,Alfa Romeo,yes,
male,51,no,Alfa Romeo,yes,
female,37,no,Hyundai,no,
male,31,no,Alfa Romeo,yes,
male,25,no,Fiat,yes,
female,34,no,Volvo,no,
female,35,no,Volvo,no,
male,38,no,Fiat,no,
male,20,no,Subaru,yes,
male,30,no,Volvo,no,
male,30,no,Fiat,yes,
female,27,no,Volvo,no,
male,40,yes,Alfa Romeo,yes,
female,28,no,Hyundai,no,
male,29,no,Volkswagen,no,
male,41,yes,Volkswagen,no,
female,49,yes,Nissan,no,
female,24,no,Nissan,no,
female,35,no,Nissan,no,
male,30,yes,Volvo,no,
male,29,yes,BMW,yes,
female,31,no,Hyundai,no,
male,27,no,Subaru,yes,
female,32,yes,Hyundai,no,
male,44,no,Fiat,no,
female,29,yes,Nissan,no,
female,24,no,Fiat,no,
male,29,no,Alfa Romeo,yes,
male,26,yes,Subaru,no,
female,36,yes,Volvo,no,
male,31,no,Alfa Romeo,yes,
female,44,no,Volvo,no,
female,29,no,Nissan,no,
male,46,no,Volkswagen,no,
male,26,no,Subaru,yes,
female,29,no,Volvo,no,
male,22,no,Volvo,no,
female,25,no,Nissan,no,
male,44,no,Alfa Romeo,yes,
male,28,no,Fiat,no,
female,28,no,Hyundai,no,
female,44,no,Volvo,no,
male,55,no,BMW,no,
male,34,no,Fiat,no,
female,34,no,Volvo,no,
male,33,no,Fiat,no,
male,36,no,Alfa Romeo,yes,
female,36,no,Fiat,no,
female,25,yes,Hyundai,no,
female,22,yes,Fiat,no,
female,38,no,Volvo,no,
male,31,no,Alfa Romeo,yes,
male,43,yes,Alfa Romeo,yes,
female,27,no,Fiat,no,
female,26,no,Hyundai,no,
female,37,no,Nissan,no,
male,25,yes,Volvo,yes,
male,36,no,Volvo,no,
female,43,yes,Hyundai,no,
female,35,yes,Volvo,no,
male,34,no,Alfa Romeo,yes,
female,26,no,Nissan,no,
female,24,no,Hyundai,no,
male,38,no,BMW,no,
female,29,yes,Hyundai,no,
male,34,yes,Volvo,no,
male,26,no,Volvo,no,
female,33,no,Hyundai,no,
male,54,no,Alfa Romeo,yes,
male,23,no,Volkswagen,yes,
male,41,no,Subaru,yes,
male,38,yes,Subaru,yes,
female,39,no,Hyundai,no,
female,48,no,Nissan,no,
male,27,no,Volvo,no,
male,31,yes,BMW,no,
female,27,no,Nissan,no,
female,30,no,Hyundai,no,
female,27,yes,Volvo,no,
male,45,yes,Alfa Romeo,yes,
male,35,no,Volvo,no,
female,25,yes,Volvo,yes,
female,35,no,Volvo,no,
male,28,no,Volvo,no,
male,43,no,Volvo,no,
female,37,no,Volvo,no,
female,25,no,Hyundai,no,
male,46,no,Subaru,yes,
female,27,yes,Volvo,no,
female,29,no,Fiat,no,
female,38,no,Fiat,no,
female,33,no,Nissan,yes,
female,42,yes,Volvo,no,
female,24,no,Fiat,yes,
female,31,no,Hyundai,no,
male,30,no,BMW,no,
male,25,no,Volkswagen,no,
female,42,no,Nissan,no,
female,28,yes,Fiat,no,
male,33,no,BMW,no,
male,23,no,Fiat,yes,
female,36,yes,Fiat,no,
male,25,no,BMW,yes,
male,22,no,Volkswagen,yes,
male,38,yes,Alfa Romeo,yes,
female,28,no,Fiat,no,
male,33,no,BMW,no,
female,39,no,Fiat,no,
female,35,no,Nissan,no,
female,69,no,Nissan,no,
female,31,no,Fiat,no,
female,35,no,Hyundai,no,
female,29,no,Volvo,no,
male,40,yes,Subaru,no,
male,31,yes,Volvo,no,
male,31,no,Volvo,no,
male,28,no,Volvo,no,
female,26,no,Nissan,no,
female,45,no,Fiat,no,
male,62,no,Subaru,yes,
female,31,no,Volvo,no,
female,25,no,Hyundai,no,
male,23,no,Subaru,yes,
male,45,no,Volvo,no,
female,48,yes,Volvo,no,
male,30,no,BMW,no,
male,35,no,Volvo,no,
female,31,no,Hyundai,no,
female,25,no,Fiat,no,
male,27,yes,Subaru,no,
female,31,no,Nissan,no,
male,30,no,Alfa Romeo,no,
female,31,no,Fiat,no,
female,26,no,Volvo,no,
female,22,no,Nissan,no,
male,24,no,Subaru,yes,
male,33,no,Alfa Romeo,yes,
female,37,no,Hyundai,no,
male,44,yes,BMW,no,
female,44,no,Volvo,no,
male,38,yes,BMW,no,
female,40,no,Hyundai,no,
male,40,no,BMW,no,
male,33,no,BMW,no,
male,31,no,Volvo,no,
female,23,no,Nissan,no,
female,27,no,Volvo,no,
male,30,yes,Volvo,no,
female,32,no,Fiat,no,
male,47,no,Alfa Romeo,yes,
female,51,no,Volvo,no,
male,37,no,Volvo,no,
female,29,no,Hyundai,no,
female,28,yes,Volvo,no,
female,22,no,Hyundai,no,
male,24,no,Volvo,yes,
male,46,no,Volkswagen,no,
male,37,yes,Alfa Romeo,yes,
female,48,no,Volvo,no,
male,48,no,Volvo,no,
female,32,no,Nissan,no,
male,37,no,Fiat,yes,
female,41,yes,Fiat,no,
male,42,no,Fiat,no,
female,25,no,Nissan,no,
male,66,no,Fiat,yes,
male,30,no,Volvo,no,
male,22,no,Alfa Romeo,yes,
female,38,no,Volvo,no,
male,47,no,Fiat,no,
female,43,no,Fiat,no,
female,56,no,Hyundai,no,
male,41,no,Alfa Romeo,yes,
male,33,no,Volvo,no,
male,34,yes,Volkswagen,no,
male,41,no,Subaru,yes,
female,32,no,Fiat,no,
female,30,no,Hyundai,no,
female,38,no,Hyundai,no,
male,43,no,BMW,no,
male,29,yes,Alfa Romeo,yes,
male,34,no,BMW,yes,
male,38,no,Alfa Romeo,yes,
female,38,no,Nissan,no,
female,25,no,Fiat,no,
male,29,no,Fiat,no,
female,30,no,Volvo,no,
male,29,no,Volvo,no,
female,32,yes,Volvo,no,
female,26,no,Volvo,no,
female,26,no,Fiat,no,
male,27,no,Alfa Romeo,yes,
female,30,no,Fiat,no,
male,45,no,BMW,no,
female,36,no,Hyundai,no,
female,25,no,Volvo,no,
female,24,no,Nissan,no,
female,34,no,Nissan,no,
female,41,yes,Nissan,no,
male,38,no,Volvo,no,
male,33,no,Volkswagen,no,
female,34,yes,Fiat,no,
male,25,no,Volvo,yes,
male,23,yes,Fiat,yes,
male,43,no,Alfa Romeo,yes,
female,46,no,Nissan,no,
female,33,no,Nissan,no,
male,43,no,BMW,yes,
male,40,yes,BMW,no,
female,42,yes,Hyundai,no,
male,27,no,Alfa Romeo,yes,
male,31,no,Volkswagen,no,
female,49,yes,Nissan,no,
male,33,no,Alfa Romeo,yes,
female,23,no,Nissan,no,
male,27,no,BMW,no,
female,35,yes,Nissan,no,
male,35,no,BMW,yes,
female,25,no,Fiat,no,
female,34,no,Hyundai,no,
male,29,no,BMW,yes,
female,49,no,Fiat,no,
female,23,yes,Volvo,no,
female,32,no,Volvo,no,
female,30,yes,Nissan,no,
male,28,no,Volkswagen,no,
male,26,no,Alfa Romeo,yes,
female,31,yes,Fiat,no,
male,27,yes,Alfa Romeo,yes,
female,28,no,Volvo,no,
female,39,no,Fiat,no,
male,27,yes,BMW,no,
female,24,yes,Volvo,yes,
female,26,no,Fiat,no,
male,26,no,Alfa Romeo,yes,
female,28,no,Volvo,no,
male,30,yes,Volvo,no,
male,31,no,Subaru,yes,
male,28,no,Volkswagen,no,
female,48,no,Hyundai,no,
female,39,no,Hyundai,no,
female,49,no,Fiat,no,
male,28,no,BMW,no,
female,36,no,Volvo,no,
female,33,no,Volvo,no,
male,23,no,BMW,yes,
male,28,no,BMW,no,
female,30,no,Volvo,no,
female,45,yes,Fiat,no,
male,31,no,Fiat,no,
male,27,no,Volkswagen,yes,
male,28,no,Subaru,no,
male,29,no,BMW,no,
female,34,no,Hyundai,no,
male,41,no,Subaru,yes,
female,24,yes,Hyundai,no,
female,37,no,Volvo,no,
female,24,no,Volvo,no,
male,37,yes,Volkswagen,no,
female,25,no,Hyundai,no,
male,28,no,BMW,no,
female,22,no,Volvo,no,
female,34,no,Nissan,no,
male,32,no,Fiat,no,
male,29,no,Volkswagen,no,
male,43,no,Fiat,no,
male,26,no,Volvo,no,
female,50,no,Fiat,no,
male,49,no,Subaru,yes,
female,31,no,Fiat,no,
female,37,no,Fiat,no,
female,29,no,Hyundai,no,
male,32,no,Fiat,no,
female,31,yes,Fiat,no,
male,27,no,Volkswagen,no,
female,32,no,Hyundai,no,
female,35,no,Nissan,no,
female,41,no,Volvo,no,
female,29,no,Nissan,no,
male,23,no,Subaru,yes,
female,24,yes,Hyundai,no,
female,33,no,Volvo,no,
male,35,no,Fiat,no,
female,44,no,Hyundai,no,
male,32,no,Alfa Romeo,yes,
male,32,no,Fiat,no,
female,32,no,Hyundai,no,
female,34,yes,Fiat,no,
male,41,yes,Fiat,no,
female,36,no,Volvo,no,
female,25,yes,Nissan,no,
male,23,yes,Fiat,yes,
female,32,no,Nissan,no,
female,33,no,Hyundai,no,
male,26,yes,Alfa Romeo,yes,
male,34,no,BMW,no,
male,37,no,Alfa Romeo,yes,
female,46,no,Nissan,no,
male,35,no,Fiat,no,
male,25,no,BMW,yes,
male,32,no,Fiat,no,
female,38,no,Nissan,no,
female,32,no,Nissan,no,
male,33,no,Fiat,no,
male,32,no,Volkswagen,yes,
female,31,no,Hyundai,no,
female,26,yes,Volvo,no,
male,27,no,Volvo,no,
female,33,no,Fiat,no,
male,39,no,BMW,no,
female,51,no,Hyundai,no,
female,41,no,Hyundai,no,
female,32,no,Nissan,no,
male,38,no,Fiat,no,
female,31,yes,Nissan,no,
female,33,no,Fiat,no,
female,26,no,Fiat,no,
male,39,no,Volvo,no,
female,29,yes,Hyundai,no,
female,40,yes,Hyundai,no,
female,30,no,Volvo,no,
female,55,yes,Nissan,no,
male,30,no,BMW,no,
female,39,no,Hyundai,no,
female,34,no,Volvo,no,
female,51,no,Fiat,no,
female,30,no,Nissan,no,
female,53,no,Nissan,no,
female,30,no,Fiat,no,
female,24,yes,Volvo,no,
female,36,no,Volvo,no,
female,34,no,Hyundai,no,
female,39,no,Hyundai,no,
female,26,no,Hyundai,no,
female,33,no,Nissan,no,
male,29,no,Fiat,no,
female,32,no,Hyundai,no,
male,26,no,Subaru,yes,
female,30,no,Nissan,no,
female,33,yes,Hyundai,no,
female,32,yes,Volvo,no,
female,30,no,Fiat,no,
male,29,no,Fiat,no,
male,51,yes,Fiat,no,
male,37,no,Subaru,yes,
male,31,no,Volkswagen,no,
male,28,yes,Fiat,no,
male,32,no,BMW,no,
female,32,no,Volvo,no,
male,32,no,Volkswagen,yes,
male,24,no,Volkswagen,yes,
male,24,no,Alfa Romeo,yes,
male,35,yes,Volkswagen,no,
female,39,no,Hyundai,no,
female,38,no,Volvo,no,
male,40,no,BMW,no,
female,47,no,Volvo,no,
male,30,no,BMW,no,
male,27,no,BMW,no,
male,22,no,Fiat,no,
male,34,no,Alfa Romeo,yes,
female,34,no,Hyundai,no,
female,37,no,Volvo,no,
male,38,yes,Volvo,no,
male,42,yes,Volvo,no,
male,27,no,Volvo,no,
female,45,no,Hyundai,no,
female,33,yes,Volvo,no,
male,31,no,Volvo,no,
female,46,no,Fiat,no,
female,27,yes,Nissan,no,
female,34,no,Hyundai,no,
female,35,no,Nissan,no,
female,28,yes,Nissan,yes,
male,30,no,Volvo,no,
female,32,yes,Hyundai,no,
male,47,no,Volvo,no,
male,28,no,Volkswagen,no,
female,34,no,Nissan,no,
female,40,yes,Volvo,no,
male,35,yes,Volvo,no,
female,55,no,Nissan,no,
female,33,yes,Nissan,no,
female,23,no,Fiat,no,
female,44,no,Volvo,no,
male,30,yes,Subaru,no,
female,31,no,Volvo,no,
female,50,no,Volvo,no,
male,29,no,Fiat,no,
female,22,yes,Volvo,no,
female,31,yes,Volvo,no,
female,29,no,Hyundai,no,
male,38,no,Subaru,no,
female,34,no,Volvo,no,
female,31,no,Nissan,no,
female,37,no,Hyundai,no,
female,27,no,Volvo,no,
male,27,no,Alfa Romeo,yes,
male,62,no,Volkswagen,no,
female,49,no,Nissan,no,
female,26,no,Volvo,no,
female,28,no,Volvo,no,
male,26,no,Fiat,no,
male,25,no,Volvo,yes,
male,23,no,Alfa Romeo,yes,
male,24,no,Subaru,yes,
female,24,no,Fiat,no,
female,50,no,Fiat,yes,
female,26,no,Volvo,no,
male,25,no,BMW,yes,
male,41,no,Alfa Romeo,yes,
male,31,no,Alfa Romeo,yes,
female,36,no,Volvo,no,
male,45,no,BMW,no,
female,42,no,Nissan,no,
female,41,no,Nissan,no,
female,28,no,Volvo,no,
female,35,yes,Fiat,no,
female,26,no,Volvo,no,
female,26,no,Fiat,no,
male,32,no,Volvo,no,
male,23,no,Volvo,yes,
female,25,no,Hyundai,no,
male,47,no,Subaru,no,
female,30,no,Volvo,no,
female,40,no,Nissan,yes,
male,32,no,Volvo,no,
female,33,no,Nissan,no,
female,29,yes,Hyundai,no,
female,44,no,Hyundai,no,
male,27,no,BMW,yes,
male,38,no,BMW,yes,
female,42,no,Fiat,no,
male,46,no,Volkswagen,yes,
male,34,no,Volkswagen,no,
female,25,no,Hyundai,no,
male,29,yes,Subaru,yes,
male,26,no,Volkswagen,no,
female,32,yes,Nissan,no,
male,32,no,Volkswagen,no,
female,28,no,Fiat,no,
male,41,no,Subaru,yes,
female,24,no,Volvo,no,
male,27,yes,Volvo,no,
male,41,no,BMW,no,
female,33,yes,Fiat,no,
female,29,yes,Fiat,no,
female,26,no,Hyundai,no,
female,41,no,Volvo,no,
male,32,no,BMW,no,
male,44,no,Alfa Romeo,yes,
female,33,no,Hyundai,no,
female,41,no,Hyundai,no,
male,30,no,Alfa Romeo,no,
female,28,no,Fiat,no,
male,30,yes,Alfa Romeo,yes,
male,32,no,Subaru,no,
female,29,no,Fiat,no,
female,39,no,Nissan,no,
male,29,no,Volkswagen,no,
female,53,no,Volvo,no,
female,23,no,Volvo,no,
female,40,no,Hyundai,no,
male,42,no,Fiat,no,
male,28,no,Volvo,no,
male,32,yes,Alfa Romeo,yes,
male,39,no,Fiat,no,
female,42,no,Nissan,no,
female,25,no,Fiat,no,
female,31,no,Fiat,no,
female,41,yes,Nissan,no,
female,28,no,Volvo,no,
male,22,no,Alfa Romeo,yes,
female,44,no,Nissan,no,
male,27,no,Alfa Romeo,yes,
male,42,no,Alfa Romeo,yes,
female,22,no,Hyundai,no,
female,29,no,Volvo,no,
female,38,no,Nissan,no,
male,27,no,BMW,no,
female,51,no,Nissan,no,
female,28,no,Hyundai,no,
male,29,no,Fiat,no,
male,28,no,Fiat,no,
female,25,no,Hyundai,no,
female,32,no,Hyundai,no,
male,31,no,BMW,no,
female,38,yes,Volvo,no,
female,44,no,Volvo,no,
male,33,yes,Volkswagen,no,
male,36,no,Fiat,no,
female,44,no,Nissan,no,
female,43,no,Hyundai,no,
female,32,no,Fiat,no,
female,41,no,Fiat,no,
male,28,no,Volkswagen,no,
male,28,no,Volkswagen,no,
male,36,no,Fiat,no,
female,50,no,Hyundai,no,
female,36,yes,Fiat,no,
male,30,no,Fiat,no,
male,40,no,Volkswagen,no,
male,36,yes,BMW,no,
male,29,no,Fiat,no,
male,34,no,Volkswagen,no,
male,23,no,Volvo,yes,
male,33,no,Volvo,no,
male,36,no,Fiat,no,
male,33,yes,Volvo,no,
male,35,no,Subaru,yes,
male,36,no,Volvo,no,
male,31,yes,Alfa Romeo,yes,
female,35,no,Nissan,no,
male,27,no,Fiat,no,
male,58,no,Volvo,no,
male,33,no,Alfa Romeo,yes,
male,44,no,Volvo,no,
male,29,no,Volvo,no,
female,43,no,Fiat,no,
female,59,yes,Volvo,no,
male,37,no,Fiat,no,
male,28,no,Fiat,yes,
female,32,no,Hyundai,no,
female,48,no,Volvo,no,
male,35,no,BMW,no,
female,52,no,Volvo,no,
female,23,no,Nissan,no,
male,38,no,Fiat,no,
male,29,yes,Fiat,yes,
male,54,no,BMW,no,
female,41,yes,Volvo,no,
female,27,no,Volvo,no,
male,36,no,BMW,no,
male,26,no,Volvo,no,
male,38,no,Fiat,yes,
male,29,no,Fiat,no,
female,27,no,Nissan,yes,
male,37,no,Fiat,no,
male,26,yes,Fiat,no,
female,28,no,Nissan,no,
female,28,yes,Nissan,no,
